"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2026","11200","성동구","11300","옥수동","1","대지","0012","0000","동인샤인빌","20260223","119000","57.16","0.000000","9","","","2003","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20260219","188000","84.71","0.000000","18","","","2000","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11000","금호동2가","1","대지","0001","0000","신금호파크자이","20260219","221000","59.98","0.000000","7","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10400","도선동","1","대지","0069","0000","삼성쉐르빌","20260218","120000","84.93","0.000000","18","","","2006","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11000","금호동2가","1","대지","0001","0000","신금호파크자이","20260216","205000","59.98","0.000000","11","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0321","0092","(321-92)","20260214","16000","19.4","12.000000","5","","","2012","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11200","금호동4가","1","대지","1078","0001","(1078-1)","20260213","59000","48.93","32.000000","-1","","","1986","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10500","마장동","1","대지","0784","0000","세림","20260213","92000","72.84","0.000000","12","","","1986","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20260213","190500","84.71","0.000000","12","","","2000","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0561","0000","래미안 옥수 리버젠","20260213","314500","134.13","0.000000","7","","","2012","아파트","직거래",""
"2026","11200","성동구","11500","성수동2가","1","대지","0835","0000","롯데캐슬파크","20260213","210000","81.567","0.000000","17","","","2003","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0745","0000","강변청구3","20260212","330000","84.6","0.000000","9","","","1995","아파트","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0232","0001","신창비바패밀리","20260212","32200","60.82","83.850000","12","","","2006","오피스텔","중개거래","서울 동대문구, 서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0100","0000","대림(1차)","20260210","210000","75.51","0.000000","6","","","1986","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0375","0000","행당두산위브","20260210","169500","59.99","0.000000","7","","","2009","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10600","사근동","1","대지","0223","0021","왕십리씨티빌","20260210","60000","29.27","22.000000","4","","","2022","연립다세대","중개거래","서울 용산구"
"2026","11200","성동구","12200","용답동","1","대지","0015","0000","중앙하이츠","20260210","111000","84.545","0.000000","9","","","1995","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","0966","0019","왕십리지음재","20260209","19000","13.72","0.000000","10","","","2020","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0301","0086","(301-86)","20260209","16750","18.02","11.000000","4","","","2012","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","0974","0016","(974-16)","20260209","35500","49.84","34.000000","3","","","1986","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11400","성수동1가","1","대지","0013","0157","뚝섬현대","20260209","154000","84.22","0.000000","10","","","1992","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","1052","0000","금호베스트빌","20260209","140000","84.97","0.000000","17","","","2001","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0277","0037","성원상떼뷰오피스텔","20260208","15800","24.84","32.950000","9","","","2003","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0349","0000","서울숲 한신 더 휴","20260207","188000","84.95","0.000000","15","","","2003","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0097","0000","대림(2차)","20260207","146500","59.91","0.000000","8","","","1989","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0375","0000","행당두산위브","20260207","190000","84.99","0.000000","11","","","2009","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","1066","0000","텐즈힐(1단지)","20260207","220000","84.88","0.000000","8","","","2015","아파트","중개거래","서울 동대문구, 서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0028","0009","물댄동산","20260207","55000","19.88","14.000000","2","","","2023","연립다세대","직거래",""
"2026","11200","성동구","10200","하왕십리동","1","대지","0898","0002","리오파크 오피스텔","20260207","14700","21.56","29.200000","7","","","2011","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0380","0000","서울숲리버뷰자이","20260206","262000","84.98","0.000000","27","","","2018","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10400","도선동","1","대지","0329","0001","에코하우스(1동)","20260206","15400","12.46","6.000000","3","","","2011","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0264","0078","노블레스빌라5동","20260206","44500","54.49","19.000000","4","","","2004","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","1058","0000","극동미라주","20260206","133000","59.4","0.000000","21","","","2001","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11400","성수동1가","1","대지","0714","0000","금호","20260205","209000","84.98","0.000000","14","","","2003","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20260205","170000","59.96","0.000000","21","","","2000","아파트","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0236","0005","삼호오피스텔","20260205","9800","26.95","35.310000","5","","","1991","오피스텔","중개거래","서울 도봉구, 서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0275","0000","신동아","20260205","152700","84.81","0.000000","15","","","1996","아파트","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0236","0005","삼호오피스텔","20260205","9800","26.95","35.310000","5","","20260219","1991","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0277","0101","성수동램킨중흥S클래스오피스텔","20260205","15000","18.33","25.060800","2","","","2013","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0170","파크빌","20260204","19800","20.64","11.000000","5","","","2012","연립다세대","중개거래","서울 성동구, 서울 용산구"
"2026","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20260204","123000","84.71","0.000000","16","","","2000","아파트","직거래",""
"2026","11200","성동구","10400","도선동","1","대지","0002","0000","왕십리역 요진 와이하우스","20260204","35500","29.28","43.760000","11","","","2022","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10400","도선동","1","대지","0329","0012","에코하우스(2동)","20260203","15900","12.24","6.000000","3","","","2011","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","1070","0000","센트라스","20260203","123500","40.94","0.000000","27","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10400","도선동","1","대지","0256","0005","성동 트레비스타 오피스텔","20260203","41000","28.41","43.110000","11","","","2022","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","1066","0000","텐즈힐(1단지)","20260203","192500","72.52","0.000000","7","","","2015","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10500","마장동","1","대지","0825","0000","대성유니드","20260202","130000","84.71","0.000000","22","","","2004","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11400","성수동1가","1","대지","0033","0002","현대그린","20260202","149000","56.97","0.000000","2","","","1994","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20260202","249900","148.23","0.000000","11","","","1986","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0080","오페라하우스","20260202","59000","44.28","27.000000","2","","","2015","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0228","0015","로얄펠리스","20260202","80000","70.78","44.000000","3","","","2009","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0277","0037","성원상떼뷰오피스텔","20260202","16800","28.08","37.250000","8","","","2003","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0833","0000","신성미소지움","20260202","135000","84.01","0.000000","2","","","2001","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10500","마장동","1","대지","0399","0059","시온아트빌","20260201","53000","73.43","37.000000","1","","","2003","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0013","0023","(13-23)","20260201","54400","34.36","21.000000","3","","","2012","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0436","0000","극동그린","20260201","160000","84.92","0.000000","13","","","1997","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11200","금호동4가","1","대지","0800","0000","대우","20260131","200000","84.71","0.000000","19","","","2001","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0100","0000","대림(1차)","20260131","250000","126.66","0.000000","5","","","1986","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0269","0105","SS성수쉐르빌","20260131","67000","49.06","25.000000","4","","","2018","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11100","금호동3가","","","","","","20260131","188600","168.89","112.000000","","","","1990","단독다가구","중개거래","서울 성동구"
"2026","11200","성동구","11800","송정동","1","대지","0097","0000","양지쉐르빌아파트","20260131","65200","59.02","0.000000","3","","","2016","아파트","중개거래","서울 광진구, 서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0528","0000","옥수파크힐스101동~116동","20260131","275000","84.3","0.000000","7","","","2016","아파트","중개거래","서울 성동구, 서울 용산구"
"2026","11200","성동구","11000","금호동2가","1","대지","0001","0000","신금호파크자이","20260131","210000","59.98","0.000000","18","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0376","0000","서울숲행당푸르지오","20260131","170500","84.74","0.000000","1","","","2011","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10900","금호동1가","1","대지","0633","0000","벽산","20260131","163500","59.9","0.000000","18","","","2001","아파트","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0028","0009","물댄동산","20260131","55000","19.01","14.000000","3","","","2023","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10900","금호동1가","1","대지","0633","0000","벽산","20260131","190000","114.57","0.000000","13","","","2001","아파트","중개거래","서울 강동구, 서울 성동구"
"2026","11200","성동구","11200","금호동4가","1","대지","1550","0000","브라운스톤2차","20260131","189000","84.98","0.000000","10","","","2010","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10500","마장동","1","대지","0817","0000","삼성","20260130","143800","84.93","0.000000","18","","","1996","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10500","마장동","1","대지","0767","0013","에덴캐슬","20260130","47000","48.19","22.000000","5","","","2015","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0220","0001","한남하이츠","20260130","480000","177.12","0.000000","14","","","1982","아파트","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0012","0020","(12-20)","20260130","80000","84.15","58.000000","3","","","2004","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11400","성수동1가","","","","","","20260130","443000","82.52","122.000000","","","","1977","단독다가구","중개거래","서울 강남구"
"2026","11200","성동구","10500","마장동","1","대지","0834","0000","삼성홈타운","20260130","20000","18.06","0.000000","2","","","2015","아파트","중개거래","서울 동대문구"
"2026","11200","성동구","11300","옥수동","1","대지","0436","0000","극동그린","20260129","154000","84.92","0.000000","1","","","1997","아파트","중개거래","경기 안양시 만안구, 서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0015","0000","대림강변타운","20260129","172500","59.76","0.000000","16","","","2001","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0004","0000","현대","20260129","217000","84.9","0.000000","5","","","1990","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10900","금호동1가","1","대지","0076","0000","배수지5차빌라","20260129","30000","41.46","13.000000","2","","","2000","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10600","사근동","1","대지","0199","0000","중앙하이츠","20260129","82800","71.85","0.000000","14","","","1989","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11800","송정동","1","대지","0066","0167","(66-167)","20260129","49500","58.43","31.000000","3","","","2001","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0289","0154","(289-154)","20260128","45000","29.81","19.000000","3","","","2017","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10400","도선동","1","대지","0014","0000","신한넥스텔","20260128","24500","55.761","73.943000","11","","","1998","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","11800","송정동","1","대지","0104","0000","서울숲아이파크","20260128","134500","84.87","0.000000","2","","","2009","아파트","중개거래","서울 강남구, 서울 광진구"
"2026","11200","성동구","11500","성수동2가","1","대지","0277","0101","성수동램킨중흥S클래스오피스텔","20260128","15000","18.33","25.060800","2","","","2013","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","11400","성수동1가","1","대지","0718","0000","트리마제","20260128","618000","140.309","0.000000","6","","","2017","아파트","중개거래","서울 강남구, 서울 종로구"
"2026","11200","성동구","11300","옥수동","1","대지","0250","0000","옥수삼성","20260128","279000","114.666","0.000000","9","","","1999","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0528","0000","옥수파크힐스101동~116동","20260128","264000","84.92","0.000000","8","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10600","사근동","1","대지","0188","0006","월드쉐르빌","20260128","27500","24.93","14.000000","3","","","2004","연립다세대","중개거래","서울 광진구"
"2026","11200","성동구","11400","성수동1가","1","대지","0715","0000","중앙하이츠빌","20260127","207000","84.721","0.000000","4","","","2003","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10900","금호동1가","1","대지","0132","0030","(132-30)","20260127","45000","36.36","15.000000","-1","","","1994","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11100","금호동3가","","","","","","20260127","110000","203.29","106.000000","","","","1993","단독다가구","중개거래","서울 성동구"
"2026","11200","성동구","10100","상왕십리동","1","대지","0811","0000","텐즈힐(2단지)","20260127","222000","127.44","0.000000","9","","","2014","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10100","상왕십리동","1","대지","0811","0000","텐즈힐(2단지)","20260127","240000","157.29","0.000000","21","","","2014","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11400","성수동1가","1","대지","0708","0000","동아그린","20260127","149500","58.32","0.000000","6","","","1999","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0346","0000","행당한진타운","20260126","178000","84.71","0.000000","4","","","2000","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0100","0000","대림(1차)","20260126","204000","75.51","0.000000","6","","","1986","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0832","0000","금호타운2차아파트","20260126","130000","59.94","0.000000","6","","","1997","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10900","금호동1가","1","대지","1815","0005","영제빌라","20260126","20500","29.4","11.000000","1","","","1998","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0232","0001","신창비바패밀리","20260126","29250","60.59","83.530000","4","","","2006","오피스텔","중개거래","서울 성동구, 서울 종로구"
"2026","11200","성동구","11200","금호동4가","1","대지","0340","0000","서울숲푸르지오","20260126","239000","84.87","0.000000","9","","","2007","아파트","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0238","0012","서희스타힐스리버파크","20260126","13300","19.88","26.840000","14","","","2016","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0265","0103","(265-103)","20260126","35000","38.22","16.000000","1","","","1994","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11800","송정동","1","대지","0090","0000","건영","20260124","109000","84.945","0.000000","20","","","2000","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11800","송정동","1","대지","0090","0000","건영","20260124","96500","59.83","0.000000","15","","","2000","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11400","성수동1가","1","대지","0033","0021","Biz-Well 성수","20260124","16900","26.13","34.220000","6","","","2004","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0006","0004","엘케이플레이스4차","20260124","62000","25.09","14.000000","2","","","2023","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0287","0015","왕십리역이스타빌","20260124","24500","29.43","42.120000","7","","","2006","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0287","0015","왕십리역이스타빌","20260124","19300","21.91","31.370000","6","","","2006","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10400","도선동","1","대지","0053","0000","한성아펠타워","20260124","28500","23.61","37.070000","15","","","2017","오피스텔","중개거래","서울 동대문구, 서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0347","0000","대림e-편한세상","20260124","160000","59.96","0.000000","12","","","2000","아파트","중개거래","서울 성동구, 서울 송파구"
"2026","11200","성동구","11000","금호동2가","1","대지","0001","0000","신금호파크자이","20260124","205000","59.98","0.000000","6","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0277","0037","성원상떼뷰오피스텔","20260123","17500","28.08","37.250000","9","","20260206","2003","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0344","0000","신동아","20260123","152500","76.41","0.000000","6","","","1995","아파트","중개거래","서울 강남구, 서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0277","0037","성원상떼뷰오피스텔","20260123","17500","28.08","37.250000","9","","","2003","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0528","0001","옥수파크힐스117동~125동","20260123","240000","59.78","0.000000","3","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0100","0000","옥수하이츠","20260123","377000","114.78","0.000000","19","","","1998","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10600","사근동","1","대지","0188","0006","월드쉐르빌","20260123","26000","17.64","9.000000","2","","","2004","연립다세대","중개거래","서울 동대문구"
"2026","11200","성동구","10900","금호동1가","1","대지","0633","0000","벽산","20260123","185000","84.82","0.000000","8","","20260219","2001","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10500","마장동","1","대지","0817","0000","삼성","20260123","151000","84.93","0.000000","12","","","1996","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11100","금호동3가","1","대지","0122","0000","고운빌라(1차)","20260123","150000","52.99","24.000000","2","","","1993","연립다세대","중개거래","서울 동대문구"
"2026","11200","성동구","11400","성수동1가","1","대지","0704","0000","한진타운","20260123","220000","59.4","0.000000","13","","","1994","아파트","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0228","0008","더마크","20260123","28500","23.73","9.000000","10","","","2020","연립다세대","중개거래","서울 동작구"
"2026","11200","성동구","12200","용답동","1","대지","0228","0008","더마크","20260123","28500","23.73","9.000000","10","","","2020","연립다세대","중개거래","서울 동작구, 서울 중랑구"
"2026","11200","성동구","10900","금호동1가","1","대지","1500","0000","금호삼성래미안","20260122","187500","84.45","0.000000","9","","","2001","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11100","금호동3가","1","대지","1331","0000","두산","20260122","202000","116.81","0.000000","12","","","1994","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0834","0000","현대I-PARK","20260122","212000","104.56","0.000000","7","","","2003","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10400","도선동","1","대지","0053","0000","한성아펠타워","20260122","26000","23.58","36.800000","8","","","2017","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","11000","금호동2가","1","대지","0421","0022","대성주택(421-22)","20260122","62000","43.76","39.000000","-1","","","1989","연립다세대","직거래",""
"2026","11200","성동구","10700","행당동","1","대지","0349","0000","서울숲 한신 더 휴","20260122","182000","84.95","0.000000","17","","","2003","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","","","","","","20260122","548000","526.01","259.000000","","","","1996","단독다가구","중개거래","서울 성동구, 서울 용산구"
"2026","11200","성동구","11500","성수동2가","","","","","","20260122","339000","143.09","92.000000","","","","1970","단독다가구","중개거래","서울 강남구, 인천 중구"
"2026","11200","성동구","12200","용답동","1","대지","0013","0023","(13-23)","20260121","26500","16.72","10.000000","4","","","2012","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11100","금호동3가","1","대지","1265","0024","도림맨션","20260121","44300","59.63","26.000000","4","","","2004","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0475","0000","한남 더 리버 오피스텔","20260121","24900","29.54","40.490000","2","","","2004","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10900","금호동1가","1","대지","0011","0000","배수지3차빌라","20260121","28000","43.24","16.000000","2","","","1997","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","1064","0000","왕십리지웰","20260121","130000","84.957","0.000000","8","","","2009","아파트","중개거래","서울 마포구, 서울 성동구"
"2026","11200","성동구","11200","금호동4가","1","대지","1555","0000","서울숲르씨엘","20260121","137000","59.507","0.000000","11","","","2023","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10800","응봉동","1","대지","0275","0000","신동아","20260120","123800","59.97","0.000000","5","","","1996","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11000","금호동2가","1","대지","0001","0000","신금호파크자이","20260120","208000","59.98","0.000000","15","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10700","행당동","1","대지","0380","0000","서울숲리버뷰자이","20260120","219000","59.97","0.000000","3","","","2018","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10200","하왕십리동","1","대지","0898","0002","리오파크 오피스텔","20260120","15000","22.82","30.910000","4","","","2011","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0011","0001","블루미어5차","20260120","30500","24.84","14.000000","2","","","2023","연립다세대","중개거래","서울 영등포구"
"2026","11200","성동구","10200","하왕십리동","1","대지","0898","0002","리오파크 오피스텔","20260120","15000","22.82","30.910000","4","","20260211","2011","오피스텔","중개거래","서울 성동구"
"2026","11200","성동구","10900","금호동1가","1","대지","1823","0000","e편한세상신금호파크힐스","20260120","245000","84.932","0.000000","17","","","2019","아파트","중개거래","서울 서초구, 서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0013","0023","(13-23)","20260120","52800","36.27","22.000000","3","","","2012","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","12200","용답동","1","대지","0013","0023","(13-23)","20260120","52800","36.27","22.000000","2","","","2012","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11300","옥수동","1","대지","0428","0000","극동","20260120","260000","148.23","0.000000","12","","","1986","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10600","사근동","1","대지","0199","0000","중앙하이츠","20260120","80000","71.85","0.000000","6","","","1989","아파트","중개거래","서울 성동구"
"2026","11200","성동구","10600","사근동","1","대지","0188","0006","월드쉐르빌","20260120","26000","20.79","11.000000","3","","","2004","연립다세대","중개거래","서울 광진구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","30043","16.91","10.000000","4","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","10200","하왕십리동","1","대지","1002","0000","왕십리KCC스위첸","20260119","160000","84.897","0.000000","7","","","2016","아파트","중개거래","서울 성동구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","26383","14.85","9.000000","2","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","26383","14.85","9.000000","4","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","30043","16.91","10.000000","2","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","30043","16.91","10.000000","3","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","30043","16.91","10.000000","5","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","24944","14.04","8.000000","5","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","24944","14.04","8.000000","3","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","24944","14.04","8.000000","4","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","24944","14.04","8.000000","2","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","25246","14.21","8.000000","2","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","25246","14.21","8.000000","3","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","25246","14.21","8.000000","4","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","25246","14.21","8.000000","5","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","26383","14.85","9.000000","3","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","26383","14.85","9.000000","4","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","26383","14.85","9.000000","5","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","26383","14.85","9.000000","3","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","26383","14.85","9.000000","5","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","11500","성수동2가","1","대지","0299","0082","에덴빌","20260119","26383","14.85","9.000000","2","","","2014","연립다세대","중개거래","서울 강남구"
"2026","11200","성동구","10700","행당동","","","","","","20260119","184200","329.73","146.000000","","","","1997","단독다가구","중개거래","서울 성동구"
"2026","11200","성동구","11100","금호동3가","","","","","","20260119","168000","37.02","65.000000","","","","1972","단독다가구","중개거래","서울 동대문구, 서울 성동구"
"2026","11200","성동구","10900","금호동1가","1","대지","0021","0002","(21-2)","20260119","24000","35.32","18.000000","2","","","1995","연립다세대","중개거래","서울 성동구"
"2026","11200","성동구","11000","금호동2가","","","","","","20260119","93000","148.98","106.000000","","","","1986","단독다가구","중개거래","서울 성동구"
