"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2025","11350","노원구","10300","공릉동","1","대지","0371","0011","서일이츠뷰","20250305","60000","84.983","0.000000","1","","","2005","아파트","중개거래","서울 노원구, 서울 중랑구"
"2025","11350","노원구","10500","상계동","1","대지","0389","0804","중앙빌리지A동","20250305","25500","54.55","32.000000","1","","","2001","연립다세대","직거래",""
"2025","11350","노원구","10400","하계동","1","대지","0271","0003","극동","20250305","48100","55.72","0.000000","5","","","1988","아파트","중개거래","강원 춘천시"
"2025","11350","노원구","10600","중계동","1","대지","0363","0001","주공7","20250305","38700","44.1","0.000000","5","","","1993","아파트","중개거래","서울 노원구, 서울 서초구"
"2025","11350","노원구","10400","하계동","1","대지","0271","0003","벽산","20250305","65500","70.56","0.000000","9","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0670","0007","67디벨리움","20250305","17000","17.27","0.000000","12","","","2016","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1276","0000","청암2단지","20250305","42700","49.77","0.000000","12","","","2001","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0284","0000","청구","20250305","70000","70.69","0.000000","7","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1355","0000","노원센트럴푸르지오","20250305","83000","59.996","0.000000","8","","","2021","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1355","0000","노원센트럴푸르지오","20250305","104000","84.999","0.000000","22","","","2021","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0255","0001","삼익선경","20250305","85000","107.95","0.000000","3","","","1993","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1055","0000","상계1차현대아파트","20250304","56900","83.92","0.000000","8","","20250328","1993","아파트","중개거래","경기 고양시 일산동구, 서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1320","0000","미라보(성림)","20250304","39500","60","0.000000","15","","","2006","아파트","중개거래","서울 도봉구"
"2025","11350","노원구","10500","상계동","1","대지","0720","0000","상계주공6(고층)","20250304","40000","41.3","0.000000","7","","","1988","아파트","직거래",""
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250304","40000","45.9","0.000000","11","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1055","0000","상계1차현대아파트","20250304","56900","83.92","0.000000","8","","","1993","아파트","중개거래","경기 고양시 일산동구, 서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1282","0000","상계2차중앙하이츠","20250304","97500","134.97","0.000000","11","","","1998","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0109","0000","비선아파트","20250304","42300","48.6","0.000000","6","","","1999","아파트","중개거래","경남 창원시 진해구, 서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0369","0000","주공2","20250304","33500","44.52","0.000000","3","","","1992","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1255","0000","은빛1단지","20250304","33000","39.7","0.000000","13","","","1998","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20250304","37500","39.96","0.000000","15","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0081","0000","태강아파트(아이파크)","20250304","49800","49.6","0.000000","10","","","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20250304","35800","39.96","0.000000","3","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0505","0000","경남","20250304","79500","84.97","0.000000","11","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0505","0000","롯데(505)","20250304","77500","84.97","0.000000","1","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0639","0000","보람아파트","20250303","61500","79.25","0.000000","4","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20250303","58000","59.26","0.000000","3","","","1991","아파트","중개거래","서울 노원구, 서울 중랑구"
"2025","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20250303","50200","49.5","0.000000","9","","","1990","아파트","중개거래","서울 노원구, 서울 중랑구"
"2025","11350","노원구","10200","월계동","1","대지","0556","0000","주공2","20250303","31300","38.64","0.000000","14","","","1992","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1122","0003","예림빌라","20250303","10000","46.07","30.000000","-1","","","1994","연립다세대","직거래",""
"2025","11350","노원구","10400","하계동","1","대지","0270","0000","현대","20250303","88500","71.68","0.000000","12","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1116","0111","양지그린빌라102동","20250303","19500","48.89","30.000000","2","","","1996","연립다세대","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250303","85500","84.97","0.000000","6","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0691","0000","상계주공7(고층)","20250303","47000","45.55","0.000000","7","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0647","0000","상계주공12(고층)","20250303","48500","49.94","0.000000","6","","20250303","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0647","0000","상계주공12(고층)","20250303","47700","49.94","0.000000","2","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0647","0000","상계주공12(고층)","20250303","48500","49.94","0.000000","6","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0626","0000","상계주공14(고층)","20250303","39700","45.9","0.000000","4","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250303","38000","45.9","0.000000","1","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250303","40000","45.9","0.000000","15","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250303","47200","49.94","0.000000","6","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250303","46800","49.94","0.000000","15","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0691","0000","상계주공7(고층)","20250303","47000","45.55","0.000000","7","","20250305","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250303","47200","49.94","0.000000","6","","20250305","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1262","0000","하이베라스","20250303","14500","38.28","46.750000","9","","","2003","오피스텔","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0359","0000","노원현대","20250302","73000","84.78","0.000000","5","","","1997","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0013","0000","미성","20250302","55500","33.28","0.000000","3","","","1986","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0360","0015","건영3","20250302","115500","84.9","0.000000","10","","","1995","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0505","0000","상아","20250302","79000","84.97","0.000000","5","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0013","0000","미륭","20250301","66000","51.48","0.000000","2","","","1986","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20250301","40000","39.91","0.000000","5","","","1990","아파트","직거래",""
"2025","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20250301","40800","39.91","0.000000","6","","","1990","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0694","0000","임광","20250301","99500","122.18","0.000000","8","","","1989","아파트","중개거래","서울 도봉구"
"2025","11350","노원구","10400","하계동","1","대지","0273","0000","장미(시영6)","20250301","60000","59.46","0.000000","3","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20250301","52800","49.54","0.000000","11","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0502","0001","중계그린1단지","20250301","47800","44.1","0.000000","6","","","1990","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0416","0000","이화맨션나동","20250301","21300","53.63","34.000000","4","","","2006","연립다세대","중개거래","서울 노원구, 서울 도봉구"
"2025","11350","노원구","10500","상계동","1","대지","0995","0000","한신4차","20250301","54500","84.84","0.000000","8","","","1995","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0691","0000","상계주공7(고층)","20250301","60000","49.94","0.000000","4","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0929","0000","현대","20250301","68000","59.95","0.000000","24","","","2000","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250301","85500","84.97","0.000000","5","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0505","0000","상아","20250301","70500","72.73","0.000000","7","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250301","81200","75.81","0.000000","22","","20250301","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1289","0000","상계불암대림","20250301","48500","59.22","0.000000","9","","","2000","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0725","0000","풍림아파트A","20250301","65000","59.94","0.000000","4","","","2001","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0929","0000","현대","20250301","68300","59.95","0.000000","14","","","2000","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0944","0000","풍림아이원","20250301","75000","59.149","0.000000","20","","","2005","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0720","0000","상계주공6(고층)","20250301","61500","59.28","0.000000","3","","","1988","아파트","중개거래","강원 원주시, 서울 도봉구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250301","81200","75.81","0.000000","22","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250301","74000","59.94","0.000000","4","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0639","0000","보람아파트","20250301","38900","44.33","0.000000","14","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0924","0000","초안2","20250301","36300","49.6","0.000000","3","","","1997","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0506","0000","(506)","20250301","42000","69.03","95.290000","11","","","2005","오피스텔","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0064","0019","(64-19)","20250301","18000","40.38","27.000000","2","","","1987","연립다세대","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0395","0006","참다움아파트","20250301","43000","67.568","0.000000","3","","","2012","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0173","0001","벽산","20250301","36000","46.8","0.000000","5","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0707","0000","시영2단지(라이프)아파트","20250301","29500","34.44","0.000000","10","","","1994","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0597","0000","경남아너스빌","20250301","65700","79.098","0.000000","13","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0748","0000","신도1차아파트","20250301","67000","72.812","0.000000","8","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0353","0000","우방","20250301","68000","83.12","0.000000","7","","","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0775","0000","대우","20250301","61900","99.98","0.000000","9","","","1998","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0513","0006","로얄팰리스","20250301","38500","58.19","30.000000","3","","","2022","연립다세대","직거래",""
"2025","11350","노원구","10200","월계동","1","대지","0929","0000","현대","20250301","68300","59.95","0.000000","14","","20250604","2000","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250301","74000","59.94","0.000000","4","","20250423","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0757","0000","우국리더스빌","20250228","57500","59.96","0.000000","7","","","2006","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0740","0000","대아아파트1차","20250228","47500","59.75","0.000000","9","","20250430","1997","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0757","0000","우국리더스빌","20250228","57500","59.96","0.000000","7","","20250307","2006","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0271","0003","건영","20250228","52500","53.14","0.000000","5","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1285","0000","동아불암","20250228","54000","84.9","0.000000","5","","20250423","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0013","0000","삼호3","20250228","81000","59.22","0.000000","13","","","1986","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0943","0000","세양청마루","20250228","67000","84.939","0.000000","11","","","2005","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0012","0000","삼호4","20250228","56000","50.18","0.000000","1","","","1987","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1282","0000","상계2차중앙하이츠","20250228","55500","59.82","0.000000","3","","","1998","아파트","중개거래","서울 양천구"
"2025","11350","노원구","10300","공릉동","1","대지","0115","0000","태릉현대홈타운스위트1단지","20250228","109000","115.975","159.000000","3","","","2004","연립다세대","중개거래","경기 수원시 팔달구, 서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0680","0000","포레나노원","20250228","111000","84.908","0.000000","9","","","2020","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0240","0214","제2차태성그린빌라","20250228","26300","67.48","32.000000","1","","","1995","연립다세대","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0740","0000","대아아파트1차","20250228","47500","59.75","0.000000","9","","","1997","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0251","0000","하계1청구","20250228","85000","84.6","0.000000","7","","","1997","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1285","0000","동아불암","20250228","54000","84.9","0.000000","5","","","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0680","0000","포레나노원","20250227","89000","59.986","0.000000","30","","","2020","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0135","0000","한신1차","20250227","37000","53.96","0.000000","14","","","1987","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0148","0017","투원베스트빌B동","20250227","24600","57.93","33.000000","5","","20250227","2003","연립다세대","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0513","0006","로얄팰리스","20250227","38500","58.28","30.000000","4","","","2022","연립다세대","직거래",""
"2025","11350","노원구","10500","상계동","1","대지","0691","0000","상계주공7(고층)","20250227","46500","45.9","0.000000","6","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0626","0000","상계주공14(고층)","20250227","41000","41.3","0.000000","8","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0737","0000","삼익포레스트아파트","20250227","41000","51.03","0.000000","6","","","1995","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250227","66000","79.07","0.000000","1","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0749","0005","상계주공4(고층)","20250227","38000","41.3","0.000000","1","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0721","0000","상계주공5(저층)","20250227","46300","31.98","0.000000","2","","","1987","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250227","39000","45.9","0.000000","11","","","1988","아파트","중개거래","서울 노원구, 서울 송파구"
"2025","11350","노원구","10500","상계동","1","대지","0721","0000","상계주공5(저층)","20250227","45500","31.98","0.000000","5","","","1987","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0639","0000","보람아파트","20250227","41000","44.33","0.000000","11","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0273","0000","장미(시영6)","20250227","56800","49.75","0.000000","5","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0951","0000","월계센트럴아이파크","20250227","85900","59.99","0.000000","9","","","2020","아파트","중개거래","서울 노원구, 서울 성북구"
"2025","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20250227","52000","49.54","0.000000","10","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20250227","48500","49.54","0.000000","13","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250227","66000","79.07","0.000000","1","","20250503","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0359","0001","주공5","20250227","73600","58.46","0.000000","10","","","1992","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0068","0001","한신월드","20250226","43500","80.79","0.000000","6","","","2005","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0995","0000","한신4차","20250226","51500","84.84","0.000000","4","","","1995","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0730","0002","상계주공3(고층)","20250226","67000","59.2","0.000000","9","","","1987","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0598","0000","한화꿈에그린","20250226","59600","84.902","0.000000","2","","","2005","아파트","직거래",""
"2025","11350","노원구","10300","공릉동","1","대지","0715","0000","시영3차(라이프)아파트","20250226","35500","39.6","0.000000","14","","","1994","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0781","0000","청백4","20250226","37500","49.77","0.000000","4","","","1998","아파트","중개거래","서울 강북구, 서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0758","0000","태릉해링턴플레이스","20250226","81000","59.98","0.000000","10","","","2022","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0583","0000","금호타운(583)","20250226","72500","84.98","0.000000","2","","","1997","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0366","0000","신동아(366)","20250226","126000","115.35","0.000000","4","","","1993","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0598","0000","한화꿈에그린","20250225","80000","84.902","0.000000","9","","20250414","2005","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0369","0000","주공2","20250225","35800","44.52","0.000000","7","","","1992","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0556","0000","주공2","20250225","64000","84.815","0.000000","4","","","1992","아파트","직거래",""
"2025","11350","노원구","10400","하계동","1","대지","0284","0000","한신1","20250225","40000","35.28","0.000000","8","","20250311","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0274","0000","청솔(시영7)","20250225","48000","49.5","0.000000","4","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0456","0140","C-HOUSE","20250225","28000","43.42","24.000000","5","","","2013","연립다세대","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0284","0000","한신1","20250225","40000","35.28","0.000000","8","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0443","0003","(443-3)","20250225","21500","42","29.000000","2","","","1986","연립다세대","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0360","0002","청구3","20250225","115300","84.77","0.000000","5","","","1996","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250225","104000","114.97","0.000000","20","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0513","0006","로얄팰리스","20250225","30500","53.19","27.000000","5","","","2022","연립다세대","직거래",""
"2025","11350","노원구","10200","월계동","1","대지","0929","0000","현대","20250225","66500","59.95","0.000000","7","","","2000","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1258","0000","오피앙","20250225","9400","23.37","33.740000","12","","","2004","오피스텔","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0720","0000","상계주공6(고층)","20250225","51000","41.3","0.000000","6","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1282","0000","상계2차중앙하이츠","20250225","58800","59.82","0.000000","14","","","1998","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0624","0000","상계주공16(고층)","20250225","35000","45.77","0.000000","3","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0749","0005","상계주공4(고층)","20250225","33000","32.39","0.000000","6","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0691","0000","상계주공7(고층)","20250225","52100","41.3","0.000000","6","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","1293","0000","불암현대","20250224","65000","114.24","0.000000","14","","","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0284","0000","청구","20250224","68800","70.69","0.000000","3","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0081","0000","태강아파트(아이파크)","20250224","48000","49.6","0.000000","5","","","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0364","0012","주공6","20250224","48000","44.1","0.000000","2","","","1993","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0670","0011","로우폴리스","20250224","11000","22.08","27.840000","10","","","2004","오피스텔","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0018","0000","한진한화그랑빌","20250224","92500","84.97","0.000000","25","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0725","0000","풍림아파트A","20250224","69500","59.94","0.000000","11","","","2001","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250224","36000","41.3","0.000000","5","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0512","0000","중계무지개","20250223","56000","59.26","0.000000","8","","","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0353","0000","우방","20250223","48800","59.74","0.000000","12","","","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0091","0000","청솔아파트8","20250223","74750","84.65","0.000000","7","","","2000","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0720","0000","상계주공6(고층)","20250223","60800","58.01","0.000000","3","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0666","0000","상계주공10(고층)","20250223","72300","66.56","0.000000","12","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0366","0003","카펠라오피스텔","20250223","13800","30","39.190000","3","","","2003","오피스텔","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0647","0000","상계주공12(고층)","20250223","49800","49.94","0.000000","4","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0720","0000","상계주공6(고층)","20250223","48500","41.3","0.000000","6","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0358","0002","주공4","20250222","60400","59.39","0.000000","3","","20250515","1991","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0588","0000","양지마을(대림)2","20250222","83000","84.84","0.000000","1","","","1999","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0271","0003","건영","20250222","63000","65.43","0.000000","11","","20250610","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0758","0000","태릉해링턴플레이스","20250222","83500","59.98","0.000000","10","","","2022","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0451","0000","한신2차","20250222","32500","45.92","0.000000","3","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10600","중계동","1","대지","0505","0000","상아","20250222","81000","84.97","0.000000","8","","","1989","아파트","중개거래","서울 도봉구"
"2025","11350","노원구","10600","중계동","1","대지","0505","0000","상아","20250222","80500","84.97","0.000000","4","","","1989","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10400","하계동","1","대지","0288","0000","하계2현대","20250222","76000","75.35","0.000000","2","","","1997","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0765","0000","상계주공1(고층)","20250222","56000","60.5","0.000000","5","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0670","0000","상계주공9(고층)","20250222","50000","49.94","0.000000","3","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0691","0000","상계주공7(고층)","20250222","62800","59.39","0.000000","2","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0081","0000","태강아파트(아이파크)","20250222","47500","49.6","0.000000","8","","","1999","아파트","중개거래","서울 노원구, 서울 중랑구"
"2025","11350","노원구","10500","상계동","1","대지","0749","0005","상계주공4(고층)","20250222","32700","32.39","0.000000","4","","","1988","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0647","0000","상계주공12(고층)","20250222","48000","49.94","0.000000","6","","","1988","아파트","중개거래","서울 강남구, 서울 노원구"
"2025","11350","노원구","10200","월계동","1","대지","0013","0000","미성","20250222","65800","50.14","0.000000","8","","","1986","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10300","공릉동","1","대지","0749","0000","공릉2신도브래뉴아파트","20250222","68000","84.48","0.000000","12","","","2002","아파트","중개거래","서울 노원구"
"2025","11350","노원구","10500","상계동","1","대지","0639","0000","보람아파트","20250222","56500","68.99","0.000000","11","","","1988","아파트","중개거래","서울 노원구"
