"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2025","11320","도봉구","10600","방학동","1","대지","0271","0001","신동아아파트1","20251120","39950","62.22","0.000000","4","","","1986","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0508","0000","우성아파트2","20251120","55500","84.98","0.000000","10","","","1993","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0088","0090","정원맨션","20251120","20000","41.43","19.000000","4","","","2001","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0807","0000","쌍용","20251120","90200","84.76","0.000000","22","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0661","0089","황지","20251120","34000","59.66","0.000000","4","","","2003","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0805","0000","동아그린","20251120","63000","59.96","0.000000","4","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0808","0000","동아청솔","20251120","72800","59.445","0.000000","8","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0677","0000","라온하우스","20251120","26000","44.4","28.000000","6","","","2024","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0059","0000","한양2","20251120","22000","28.71","0.000000","9","","","1988","아파트","중개거래","경기 의정부시, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0819","0000","태영데시앙","20251120","69000","84.995","0.000000","1","","","2003","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0373","0000","창동주공4단지","20251120","49300","49.94","0.000000","6","","","1991","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0721","0000","극동아파트","20251120","53000","84.53","0.000000","7","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0743","0015","성원상떼빌","20251119","56000","59.75","0.000000","8","","","2001","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0808","0000","동아청솔","20251119","96700","84.97","0.000000","6","","","1997","아파트","중개거래","경기 남양주시, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0808","0000","동아청솔","20251119","130000","134.94","0.000000","15","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0808","0000","동아청솔","20251119","99000","84.97","0.000000","2","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20251119","61500","84.94","0.000000","17","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0158","0000","한양7","20251119","55000","84.92","0.000000","14","","","1993","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0347","0000","창동주공3단지(해등마을)","20251119","54000","45.77","0.000000","7","","","1990","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20251118","59000","84.94","0.000000","8","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0056","0000","삼익세라믹","20251118","41000","58.77","0.000000","6","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","","","","","","20251118","106000","234","152.000000","","","","1989","단독다가구","중개거래","서울 강서구, 서울 도봉구"
"2025","11320","도봉구","10600","방학동","","","","","","20251118","115000","246.6","168.000000","","","","1988","단독다가구","중개거래","서울 강서구, 서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0315","0203","리치빌","20251118","38500","58.6","34.000000","2","","","2022","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0647","0011","북한산현대홈시티","20251118","32000","61.57","75.552000","8","","","2005","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0373","0000","창동주공4단지","20251118","37800","41.3","0.000000","2","","","1991","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0438","0000","청구타운6B/7A동","20251118","14500","45.25","29.000000","2","","","1996","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0641","0000","서원","20251118","37800","49.77","0.000000","16","","","1996","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20251117","57500","84.94","0.000000","3","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0603","0064","현대그린빌(603-64)","20251117","12000","53.58","22.000000","-1","","","2001","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0103","0141","현대티아모","20251117","23600","45.58","12.000000","2","","","2015","연립다세대","중개거래","서울 강북구, 서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0059","0000","한양2","20251117","26200","35.1","0.000000","13","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0386","0069","동성빌라(5차)","20251117","4800","45.24","23.000000","-1","","","1994","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0609","0083","우성파크빌라","20251116","12000","34.76","13.000000","-1","","","1996","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0596","0012","리치하우스","20251115","19800","29.91","14.000000","4","","","2017","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0824","0000","창동한승미메이드","20251115","56800","84.686","0.000000","13","","","2004","아파트","중개거래","서울 노원구"
"2025","11320","도봉구","10700","창동","1","대지","0582","0088","정원베스트빌104동","20251115","26000","50.91","25.000000","6","","","2013","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0718","0007","이에스에이아파트1","20251115","76500","124.66","0.000000","12","","","2003","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0007","0000","월가타워","20251115","7950","13.02","0.000000","14","","","2013","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0437","0002","명성하이츠빌라","20251115","9000","33.6","16.000000","4","","","1995","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0589","0015","미성하이츠빌라","20251115","11300","46.56","35.000000","2","","","1992","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0621","0051","홍진","20251115","14000","33.01","17.000000","3","","","1997","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0647","0001","북한산현대홈시티","20251115","32000","60.97","74.398000","13","","","2005","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0565","0010","신학빌라10","20251114","12500","41.16","27.000000","2","","","1989","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0674","0055","우성빌라","20251114","15500","41.31","18.000000","2","","","1993","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0737","0000","우방연립","20251114","22500","60","52.000000","2","","","1998","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0398","0010","유성하이츠","20251114","19000","53.34","41.000000","3","","","2012","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0674","0055","우성빌라","20251114","15500","41.31","18.000000","2","","20251117","1993","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0338","0000","창동신원리베르텔","20251114","16500","37.31","47.280000","9","","","2003","오피스텔","중개거래","서울 도봉구, 서울 동대문구"
"2025","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20251113","57000","84.94","0.000000","10","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0647","0001","북한산현대홈시티","20251113","29500","60.97","74.398000","6","","","2005","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0624","0001","북한산현대홈시티","20251113","32000","61.57","76.121000","5","","","2005","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0531","0079","해성빌라(나동)","20251113","10000","36.99","29.000000","2","","","1990","연립다세대","중개거래","서울 강북구, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0258","0011","상아빌라6","20251113","29000","47.77","24.000000","4","","","1991","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0654","0000","동아에코빌","20251113","74000","105.976","0.000000","21","","","2003","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0338","0000","창동신원리베르텔","20251112","15500","32.76","41.530000","8","","","2003","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0634","0022","현대빌라트","20251112","21800","55.86","29.000000","3","","","2002","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10600","방학동","1","대지","0496","0000","벽산아파트2","20251112","50500","84.98","0.000000","15","","","1998","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0647","0001","북한산현대홈시티","20251112","30800","60.97","74.398000","2","","","2005","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0593","0014","삼양","20251112","11500","27.81","14.000000","3","","","1994","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0603","0028","(603-28)","20251112","16500","62.22","31.000000","2","","","1986","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0030","0009","새울센스빌(30-9)","20251112","15800","45.06","25.000000","4","","","2010","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0655","0000","래미안도봉","20251111","77000","84.55","0.000000","9","","","2005","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0027","0000","주공19단지(창동리버타운)","20251111","79000","60.5","0.000000","8","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0300","0000","상아2차아파트","20251111","56000","58.59","0.000000","2","","20251125","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0807","0000","쌍용","20251111","101500","135","0.000000","3","","","1997","아파트","중개거래","경기 용인시 기흥구, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0815","0000","창동2차현대","20251111","82000","84.504","0.000000","13","","","2001","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0815","0000","창동2차현대","20251111","87000","95.633","0.000000","2","","","2001","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0030","0000","창동주공18단지","20251111","45000","41.34","0.000000","9","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0300","0000","상아2차아파트","20251111","56000","58.59","0.000000","2","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0315","0203","리치빌","20251111","37000","53.27","31.000000","5","","","2022","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0823","0000","금호어울림","20251111","85000","84.99","0.000000","9","","","2004","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0603","0022","성일하이츠빌","20251111","16400","54.81","20.000000","4","","","2002","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0007","0000","월가타워","20251111","6500","13.09","0.000000","13","","","2013","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0498","0094","우림그린빌","20251110","7800","17.14","10.000000","2","","","2008","연립다세대","중개거래","서울 성북구"
"2025","11320","도봉구","10800","도봉동","1","대지","0576","0006","라상스","20251110","35000","45.47","37.000000","2","","","2022","연립다세대","직거래",""
"2025","11320","도봉구","10500","쌍문동","1","대지","0059","0000","한양2","20251110","48000","84.9","0.000000","8","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0724","0028","동일스위트빌","20251110","23500","40.48","20.000000","3","","","2015","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0578","0055","북한산팰리스(578-55)","20251110","32800","56.41","26.000000","2","","","2012","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0275","0000","벽산아파트1","20251110","34800","52.36","0.000000","6","","","1991","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0593","0014","삼양","20251109","11500","27.81","14.000000","3","","20251113","1994","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0630","0005","창동 투웨니퍼스트","20251109","20700","29.26","36.660000","7","","","2017","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0315","0203","리치빌","20251109","36000","55.9","32.000000","5","","","2022","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0743","0002","삼풍River빌","20251109","32000","70.98","32.000000","4","","","2013","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10800","도봉동","1","대지","0062","0001","도봉 엠블렘","20251109","9750","19.697","21.665000","11","","","2018","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0074","0007","미래빌라(74-7)","20251108","16500","41.28","45.000000","1","","","1990","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0422","0132","태영하이츠빌(422-132)","20251108","24700","65.4","36.000000","2","","","2006","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10700","창동","1","대지","0659","0029","삼성쉐르빌퍼스티","20251108","16200","33.59","46.110000","6","","","2004","오피스텔","중개거래","서울 강북구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0520","0066","동강빌","20251108","18000","29.9","20.000000","3","","","2014","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10700","창동","1","대지","0601","0080","광신주택(601-80)","20251108","7000","38.1","17.000000","-1","","","1993","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0731","0121","엘리시안","20251107","16000","49.17","67.910000","3","","","2020","오피스텔","직거래",""
"2025","11320","도봉구","10800","도봉동","1","대지","0030","0001","한신","20251107","59200","84.94","0.000000","12","","","1995","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0729","0000","브라운스톤쌍문","20251107","61500","74.8","0.000000","6","","","2006","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0558","0027","동일맨션(558-27)","20251107","20000","58.77","25.000000","4","","","2000","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0347","0000","창동주공3단지(해등마을)","20251107","64750","58.01","0.000000","13","","","1990","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0073","0000","경남","20251107","26200","44.5","0.000000","1","","","1988","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0609","0000","(609-0)","20251106","18300","29.84","20.000000","3","","","2018","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0707","0000","이안 테라디움 방학역","20251106","13000","17.86","19.850000","9","","","2021","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0718","0007","이에스에이아파트1","20251106","64500","84.98","0.000000","6","","","2003","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0647","0001","북한산현대홈시티","20251106","32800","64.09","78.206000","7","","","2005","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0496","0000","벽산아파트2","20251105","40000","59.581","0.000000","14","","","1998","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0724","0000","백조","20251105","34000","64.43","0.000000","2","","","1981","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0045","0000","삼성래미안","20251105","70500","73.92","0.000000","1","","","1992","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0676","0031","양지쉐르빌(676-31)","20251105","26700","58.76","28.000000","3","","","2014","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0715","0008","우방이지빌","20251105","18500","33.76","24.000000","2","","","2014","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0677","0006","천보빌라","20251105","7400","58.32","33.000000","1","","","1994","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0731","0046","매경The-HILLS","20251104","19700","29.85","11.000000","6","","","2015","연립다세대","중개거래","서울 동대문구"
"2025","11320","도봉구","10600","방학동","","","","","","20251104","52500","247.89","170.000000","","","","1984","단독다가구","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0566","0049","굿모닝아트빌","20251104","13500","42.13","23.000000","5","","","2010","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0808","0000","동아청솔","20251104","125000","134.94","0.000000","5","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0807","0000","쌍용","20251104","94500","84.76","0.000000","17","","","1997","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0731","0121","엘리시안","20251104","22000","29.59","12.000000","8","","","2020","연립다세대","직거래",""
"2025","11320","도봉구","10600","방학동","1","대지","0531","0000","신동아아파트2","20251104","53800","84.82","0.000000","13","","","1992","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0555","0000","서울가든","20251104","44000","75.33","0.000000","5","","","1987","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0038","0000","주공17단지","20251103","34700","41.3","0.000000","4","","","1989","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0475","0011","디자인빌창동","20251103","31000","29.59","17.000000","3","","","2022","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0006","0001","(6-1)","20251103","26000","73.15","85.070000","9","","","1997","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0715","0003","미소애","20251103","34000","45.466","0.000000","5","","","2005","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0074","0007","미래빌라(74-7)","20251103","17700","39.66","43.000000","1","","","1990","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0137","0196","다우빌라","20251103","19500","38.16","22.000000","3","","","2008","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0531","0057","한양빌라(가동)","20251103","10500","41.19","32.000000","2","","","1987","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0532","0071","나너울카운티(532-71)","20251102","36700","49.05","37.000000","4","","","2019","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0731","0121","엘리시안","20251101","23000","29.67","12.000000","6","","","2020","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0263","0005","스페이스플러스5","20251101","27500","39.82","26.000000","3","","","2016","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0608","0017","우성하이츠빌라","20251101","12000","37.83","16.000000","-1","","","1995","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0593","0037","도봉숲아뜨리움","20251101","37500","55.18","46.000000","1","","","2016","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0122","0002","다원힐스빌","20251101","43000","48.32","32.000000","5","","","2022","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0624","0022","금강빌라","20251031","12000","26.57","15.000000","2","","","1994","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","","","","","","20251031","91000","244.74","146.000000","","","","1992","단독다가구","중개거래","서울 도봉구, 서울 은평구"
"2025","11320","도봉구","10700","창동","1","대지","0601","0106","해성빌라","20251031","23500","58.68","25.000000","2","","","1993","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","","","","","","20251031","118000","269.25","152.000000","","","","1992","단독다가구","중개거래","서울 도봉구, 서울 은평구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0677","0000","라온하우스","20251030","35000","45.8","29.000000","2","","","2024","연립다세대","직거래",""
"2025","11320","도봉구","10500","쌍문동","1","대지","0103","0010","TheBest22","20251030","29800","29.85","14.000000","8","","","2023","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0659","0029","삼성쉐르빌퍼스티","20251030","14500","35.35","48.540000","5","","","2004","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0338","0000","창동신원리베르텔","20251030","14900","34.89","44.230000","4","","","2003","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0731","0121","엘리시안","20251030","23000","29.67","12.000000","7","","","2020","연립다세대","직거래",""
"2025","11320","도봉구","10800","도봉동","1","대지","0566","0041","현대시티","20251030","18000","27.89","15.000000","2","","","2015","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0460","0267","삼희아트빌라","20251029","19000","65.7","29.000000","3","","","1997","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0088","0140","미래복합빌딩","20251029","29000","54","22.000000","3","","","2005","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0103","0145","대상주택","20251029","14100","40.41","19.000000","5","","","2002","연립다세대","중개거래","서울 강북구"
"2025","11320","도봉구","10700","창동","1","대지","0661","0027","대원파크빌","20251029","38000","53.13","20.000000","6","","","2017","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0716","0013","한일주택","20251029","23500","59.66","36.000000","2","","","1997","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0360","0021","세겜빌라","20251029","10800","34.31","14.000000","4","","","1992","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0661","0027","대원파크빌","20251029","38000","53.13","20.000000","6","","20251126","2017","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0556","0082","동일하이츠맨션(556-82)","20251028","15700","50.12","20.000000","1","","","2000","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0635","0008","남광하이츠맨션","20251028","18900","57.54","32.000000","2","","","2002","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0671","0017","삼익하이츠빌라(671-17)","20251027","14500","36.24","22.000000","3","","","1992","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0137","0208","고은빌","20251027","14000","26.51","16.000000","2","","","2012","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0349","0015","두산그린빌라","20251027","12250","41.31","17.000000","1","","","1995","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0413","0019","아름빌라","20251027","12000","29.93","24.000000","1","","","2012","연립다세대","직거래",""
"2025","11320","도봉구","10700","창동","1","대지","0623","0072","성심맨션13차","20251027","22700","54.74","28.000000","4","","","2002","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0155","0008","신신빌라(2동)","20251025","12000","41.19","30.000000","1","","","1989","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0731","0121","엘리시안","20251025","23000","29.67","12.000000","8","","","2020","연립다세대","직거래",""
"2025","11320","도봉구","10500","쌍문동","1","대지","0448","0014","더베스트17차102동","20251025","30000","45.375","25.000000","3","","","2018","연립다세대","중개거래","서울 중랑구"
"2025","11320","도봉구","10700","창동","1","대지","0135","0028","창동 SR스타빌","20251025","13000","28.5","38.260000","10","","","2003","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0081","0086","트라움","20251024","28000","41.34","26.000000","4","","","2017","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0596","0033","신도부테크(106,107동)","20251024","27500","59.71","30.000000","3","","","2011","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0715","0009","JINI-vill","20251024","20000","38.49","13.000000","8","","","2012","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0452","0032","관동쉐르빌(452-32)","20251023","22500","61.53","33.000000","4","","","2002","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0601","0106","해성빌라","20251023","9200","60.84","26.000000","-1","","","1993","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0683","0006","스카이빌라","20251023","29400","59.35","33.000000","5","","","2012","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10600","방학동","1","대지","0437","0000","7차명성하이츠빌라","20251023","13000","46.7","27.000000","2","","","1996","연립다세대","중개거래","서울 강북구, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0659","0029","삼성쉐르빌퍼스티","20251023","14000","33.59","46.110000","5","","","2004","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","1","대지","0274","0002","퍼스트빌","20251023","22700","49.9","37.000000","2","","","2012","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10500","쌍문동","","","","","","20251022","67500","262.89","185.000000","","","","1985","단독다가구","중개거래","서울 강북구, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0647","0011","북한산현대홈시티","20251022","28500","64.09","78.644000","2","","","2005","오피스텔","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0448","0040","에버그린빌104","20251021","29500","76.5","38.000000","2","","","2002","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0568","0046","목향빌라","20251020","13000","43.8","25.000000","2","","","1992","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0623","0094","청기와타운104","20251020","21000","59.88","29.000000","1","","","1996","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0608","0078","한성라비앙A동","20251020","20000","29.74","18.000000","3","","","2016","연립다세대","중개거래","서울 도봉구"
"2025","11320","도봉구","10800","도봉동","1","대지","0641","0000","서원","20251019","27600","39.85","0.000000","5","","","1996","아파트","중개거래","서울 노원구, 서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0373","0000","창동주공4단지","20251019","36000","41.3","0.000000","10","","","1991","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0038","0000","주공17단지","20251019","30000","36.16","0.000000","12","","","1989","아파트","중개거래","서울 도봉구"
"2025","11320","도봉구","10700","창동","1","대지","0373","0000","창동주공4단지","20251019","30000","36.34","0.000000","15","","","1991","아파트","중개거래","서울 도봉구, 서울 용산구"
