"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2025","11680","강남구","10100","역삼동","1","대지","0766","0010","풍성애뜨란","20250630","58000","25.69","14.000000","5","","","2018","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0189","0000","래미안라클래시","20250630","350000","59.99","0.000000","27","","","2021","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","1027","0000","래미안대치팰리스","20250630","450000","91.93","0.000000","7","","","2015","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0493","0000","한양2","20250630","786000","147.41","0.000000","2","","","1978","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0778","0023","더블유힐","20250630","59800","40.59","26.000000","2","","","2013","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","10800","논현동","1","대지","0258","0000","두산위브2단지","20250630","165000","68.484","0.000000","1","","","2004","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0761","0010","대림역삼","20250630","168000","59.99","0.000000","2","","","1997","아파트","중개거래","경남 창원시 마산합포구, 서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0743","0000","디에이치자이개포","20250630","287000","63.76","0.000000","16","","","2021","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","1281","0000","디에이치아너힐즈","20250630","505000","106.987","0.000000","11","","","2019","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0012","0000","삼익대청아파트","20250630","185000","51.12","0.000000","7","","20250711","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0713","0011","역삼I'PARK","20250630","84000","28.246","0.000000","9","","","2006","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0603","0007","신논현 마에스트로","20250630","19500","20.35","30.260000","12","","","2013","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0757","0000","역삼래미안","20250630","270000","59.4","0.000000","8","","","2005","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0713","0011","역삼I'PARK","20250630","73000","28.246","0.000000","2","","","2006","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0754","0001","역삼푸르지오","20250630","277500","59.884","0.000000","12","","","2006","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0493","0000","한양2","20250630","786000","147.41","0.000000","2","","20251106","1978","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0426","0000","신현대9차","20250630","700000","108.88","0.000000","6","","","1982","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0754","0001","역삼푸르지오","20250630","314000","84.909","0.000000","3","","","2006","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11100","세곡동","1","대지","0533","0000","세곡푸르지오","20250630","140000","59.89","0.000000","13","","","2012","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0129","0000","삼성동대성유니드","20250630","165000","83.93","0.000000","2","","","2004","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0889","0053","선릉역 롯데골드로즈오피스텔","20250630","23000","32","32.000000","5","","","2003","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0158","0004","삼성역 두산위브센티움","20250630","25700","27.06","36.090000","12","","","2003","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0002","0000","서광아파트","20250630","222000","59.67","0.000000","7","","","1998","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0012","0000","삼익대청아파트","20250630","185000","51.12","0.000000","7","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0746","0000","까치마을","20250629","110000","39.6","0.000000","7","","","1993","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0890","0049","선릉역대우아이빌","20250629","25900","33.02","43.640000","2","","20250729","2004","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0890","0049","선릉역대우아이빌","20250629","25900","33.02","43.640000","2","","20250729","2004","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0060","0000","삼성청담공원아파트","20250629","263000","107.22","0.000000","3","","","1999","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0890","0049","선릉역대우아이빌","20250629","25900","33.02","43.640000","2","","","2004","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0108","0000","청담건영","20250628","340000","84.595","0.000000","6","","","1994","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0716","0000","사이룩스","20250628","32000","42.13","56.390000","16","","","2003","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20250628","118000","39.51","0.000000","15","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0890","0059","선릉역 롯데골드로즈2","20250628","40060","44.46","62.090000","9","","","2004","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0735","0017","역삼 푸르지오 시티","20250628","34500","31.94","31.940000","3","","","2016","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0795","0000","강남데시앙포레","20250628","260000","114.45","0.000000","10","","","2014","아파트","중개거래","서울 강남구, 서울 서초구"
"2025","11680","강남구","10100","역삼동","1","대지","0823","0026","강남역두산위브센티움","20250628","23100","28.706","39.295000","2","","","2004","오피스텔","직거래",""
"2025","11680","강남구","10300","개포동","1","대지","0171","0008","개포리치빌","20250628","69000","29.29","18.000000","2","","","2023","연립다세대","직거래",""
"2025","11680","강남구","11200","자곡동","1","대지","0611","0000","래미안강남힐즈","20250627","207000","101.94","0.000000","9","","","2014","아파트","중개거래","서울 강남구, 서울 송파구"
"2025","11680","강남구","10100","역삼동","1","대지","0755","0004","e-편한세상","20250627","270000","59.606","0.000000","6","","","2005","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0966","0000","매봉삼성","20250627","159000","59.82","0.000000","14","","20250703","1999","아파트","중개거래","서울 강남구, 서울 강동구"
"2025","11680","강남구","11800","도곡동","1","대지","0960","0000","대림","20250627","237000","84.93","0.000000","7","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11200","자곡동","1","대지","0619","0000","강남자곡 힐스테이트","20250627","115000","74.8","0.000000","3","","20250712","2015","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","1029","0000","대치SKVIEW","20250627","407000","84.386","0.000000","11","","","2017","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","1014","0003","대치삼성","20250627","359000","109.04","0.000000","2","","","2000","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0888","0000","대치아이파크","20250627","487500","119.58","0.000000","23","","","2008","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0063","0000","대치우성아파트1동,2동,3동,5동,6동,7동","20250627","410000","115.59","0.000000","7","","","1984","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","1032","0000","대치푸르지오써밋","20250627","351000","84.974","0.000000","1","","","2023","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0974","0000","대치현대","20250627","255000","59.82","0.000000","8","","","1999","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0974","0000","대치현대","20250627","343000","114.59","0.000000","17","","","1999","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0988","0004","대치효성","20250627","220000","84.94","0.000000","2","","","1999","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0889","0056","더 나인 오피스텔","20250627","18400","29.97","40.890000","3","","","2004","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0778","0023","더블유힐","20250627","59900","36.03","23.000000","4","","","2013","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0741","0000","래미안 개포 루체하임","20250627","340000","101.99","0.000000","2","","","2018","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0763","0016","래미안그레이튼","20250627","274000","59.97","0.000000","11","","","2009","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0762","0003","래미안그레이튼(진달래2차)","20250627","370000","105.89","0.000000","5","","","2010","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","1027","0000","래미안대치팰리스","20250627","470000","84.98","0.000000","14","","","2015","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","1027","0000","래미안대치팰리스","20250627","448000","84.99","0.000000","7","","","2015","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","1280","0000","래미안블레스티지","20250627","264000","59.888","0.000000","1","","","2019","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","1280","0000","래미안블레스티지","20250627","380000","99.991","0.000000","33","","","2019","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","1280","0000","래미안블레스티지","20250627","426500","113.96","0.000000","31","","","2019","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0713","0007","래미안펜타빌","20250627","360000","138.16","0.000000","6","","","2007","아파트","중개거래","부산 해운대구, 서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0713","0007","래미안펜타빌","20250627","338000","157.41","0.000000","12","","","2007","아파트","중개거래","서울 서초구"
"2025","11680","강남구","11200","자곡동","1","대지","0687","0000","래미안포레","20250627","163000","84.89","0.000000","7","","","2014","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11200","자곡동","1","대지","0687","0000","래미안포레","20250627","170000","84.99","0.000000","5","","","2014","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0134","0038","청담자이","20250627","257000","49.593","0.000000","7","","","2011","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0030","0033","청담대림이-편한세상","20250627","243000","81.84","0.000000","12","","","2002","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0030","0033","청담대림이-편한세상","20250627","250000","81.84","0.000000","9","","","2002","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0108","0000","청담건영","20250627","260000","84.595","0.000000","7","","","1994","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0012","0000","성원대치2단지아파트","20250627","115000","33.18","0.000000","6","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11100","세곡동","1","대지","0533","0000","세곡푸르지오","20250627","142000","74.74","0.000000","1","","","2012","아파트","중개거래","경기 안양시 동안구, 서울 강남구"
"2025","11680","강남구","11100","세곡동","1","대지","0533","0000","세곡푸르지오","20250627","149500","74.74","0.000000","14","","","2012","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11100","세곡동","1","대지","0533","0000","세곡푸르지오","20250627","164000","84.94","0.000000","13","","","2012","아파트","중개거래","경기 수원시 영통구, 서울 강남구"
"2025","11680","강남구","11100","세곡동","1","대지","0533","0000","세곡푸르지오","20250627","155000","84.95","0.000000","5","","","2012","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0731","0000","한솔마을","20250627","235000","63.76","0.000000","2","","","1994","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0651","0001","개포더샵트리에","20250627","272000","108.201","0.000000","3","","","2021","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0651","0001","개포더샵트리에","20250627","300000","108.092","0.000000","10","","","2021","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0448","0000","현대13차(208~211동)","20250627","720000","105.31","0.000000","7","","","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0654","0000","현대2","20250627","380000","131.83","0.000000","3","","","1986","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0654","0000","현대2","20250627","413000","165.08","0.000000","6","","","1986","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0369","0001","현대2차(10,11,20,23,24,25동)","20250627","980000","160.28","0.000000","8","","","1976","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0369","0001","현대2차(10,11,20,23,24,25동)","20250627","1270000","196.84","0.000000","7","","","1976","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0467","0019","현대비젼21","20250627","39700","33.1","0.000000","14","","","1999","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0467","0019","현대비젼21","20250627","40000","35.48","0.000000","21","","","1999","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0961","0000","현대아파트1동~3동","20250627","220000","84.96","0.000000","5","","","1994","아파트","중개거래","서울 서초구"
"2025","11680","강남구","10100","역삼동","1","대지","0706","0020","한화진넥스빌","20250627","46000","43.58","0.000000","12","","","2001","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0187","0000","개포주공5단지","20250627","330000","61.19","0.000000","9","","20250806","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0065","0000","쌍용대치2","20250627","452000","120.76","0.000000","7","","20250814","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0050","0000","현대힐스테이트2단지","20250627","325000","84.236","0.000000","5","","","2008","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0050","0000","현대힐스테이트2단지","20250627","330000","84.349","0.000000","9","","","2008","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0900","0000","시티프라디움더강남101동","20250627","149000","59.99","0.000000","7","","","2021","아파트","중개거래","서울 강남구, 서울 성동구"
"2025","11680","강남구","11200","자곡동","1","대지","0602","0000","강남자곡아이파크","20250627","165000","74.97","0.000000","4","","","2014","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11200","자곡동","1","대지","0686","0000","강남한양수자인(4단지)","20250627","169500","84.89","0.000000","6","","","2014","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11200","자곡동","1","대지","0686","0000","강남한양수자인(4단지)","20250627","200000","114.46","0.000000","8","","","2014","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11100","세곡동","1","대지","0541","0000","강남효성해링턴코트","20250627","229500","108.343","133.000000","1","","","2016","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20250627","115500","33.18","0.000000","13","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0736","0000","신동아","20250627","150000","39.53","0.000000","5","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0615","0001","개포한신","20250627","293000","107.6","0.000000","7","","","1984","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0185","0000","개포주공7단지","20250627","340000","73.26","0.000000","2","","","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0484","0000","한양6","20250627","590000","106.71","0.000000","6","","","1980","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0489","0000","한양3","20250627","645000","116.94","0.000000","6","","","1978","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0185","0000","개포주공6단지","20250627","305000","60.13","0.000000","1","","","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0185","0000","개포주공6단지","20250627","305000","53.06","0.000000","7","","","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11200","자곡동","1","대지","0619","0000","강남자곡 힐스테이트","20250627","107000","59.93","0.000000","8","","20250723","2015","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0187","0000","개포주공5단지","20250627","330000","61.19","0.000000","9","","","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0716","0000","목련타운","20250627","271000","99.79","0.000000","8","","","1993","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","1284","0000","개포자이프레지던스","20250627","320000","84.597","0.000000","14","","","2023","아파트","직거래",""
"2025","11680","강남구","10600","대치동","1","대지","0511","0000","한보미도맨션1","20250627","530000","128.01","0.000000","5","","","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0397","0000","미성2차","20250627","700000","140.9","0.000000","6","","","1987","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0397","0000","미성2차","20250627","480000","74.4","0.000000","12","","","1987","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","1282","0000","개포래미안포레스트","20250627","295000","74.66","0.000000","2","","","2020","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","1282","0000","개포래미안포레스트","20250627","270000","59.92","0.000000","19","","","2020","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0316","0000","은마","20250627","409000","84.43","0.000000","4","","","1979","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0397","0000","미성2차","20250627","480000","74.4","0.000000","12","","20250721","1987","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0825","0024","강남역 효성해링턴 타워 더퍼스트","20250627","25300","25.73","34.029000","6","","","2014","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0966","0000","매봉삼성","20250627","159000","59.82","0.000000","14","","","1999","아파트","중개거래","서울 강남구, 서울 강동구"
"2025","11680","강남구","11500","수서동","1","대지","0795","0000","강남데시앙포레","20250627","161000","59.97","0.000000","7","","","2014","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0795","0000","강남데시앙포레","20250627","170000","59.97","0.000000","13","","","2014","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0825","0020","강남역 센트럴 푸르지오 시티","20250627","28500","24.63","33.019000","16","","","2015","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","11200","자곡동","1","대지","0619","0000","강남자곡 힐스테이트","20250627","134000","84.39","0.000000","15","","","2015","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0063","0000","대치우성아파트1동,2동,3동,5동,6동,7동","20250627","410000","115.59","0.000000","7","","20250716","1984","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11200","자곡동","1","대지","0619","0000","강남자곡 힐스테이트","20250627","107000","59.93","0.000000","8","","","2015","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0742","0000","디에이치포레센트","20250627","290000","84.94","0.000000","4","","20250919","2021","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0795","0000","강남데시앙포레","20250627","200000","84.86","0.000000","4","","","2014","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0098","0011","삼부아그레빌","20250627","222000","97.671","0.000000","10","","","2003","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0742","0000","디에이치포레센트","20250627","290000","84.94","0.000000","4","","20250905","2021","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0729","0008","효산휴먼빌(729-8)","20250627","76500","81.67","43.000000","3","","","2003","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","1281","0000","디에이치아너힐즈","20250627","350000","76.17","0.000000","15","","","2019","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11200","자곡동","1","대지","0619","0000","강남자곡 힐스테이트","20250627","107000","59.93","0.000000","8","","20250907","2015","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0654","0000","현대2","20250627","413000","165.08","0.000000","6","","20251106","1986","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0024","0015","H빌","20250627","59500","36.37","15.000000","3","","","2014","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0708","0000","삼익","20250627","184000","49.2","0.000000","7","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0122","0007","영무예다음","20250627","180000","115.88","0.000000","2","","","2006","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0615","0000","우성7","20250627","267000","83.69","0.000000","14","","","1987","아파트","직거래",""
"2025","11680","강남구","11500","수서동","1","대지","0747","0000","삼성","20250627","238200","84.97","0.000000","5","","","1997","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0016","0002","삼성동힐스테이트 1단지","20250627","335000","84.349","0.000000","8","","","2008","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0708","0000","삼익","20250627","165000","49.2","0.000000","4","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0615","0000","우성7","20250627","300000","84.06","0.000000","5","","","1987","아파트","중개거래","서울 강남구, 서울 서초구"
"2025","11680","강남구","10100","역삼동","1","대지","0757","0000","역삼래미안","20250627","274000","59.4","0.000000","4","","","2005","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10100","역삼동","1","대지","0716","0000","동부센트레빌","20250627","215000","59.97","0.000000","7","","","1998","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0527","0000","도곡렉슬","20250627","260000","59.993","0.000000","22","","","2006","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0527","0000","도곡렉슬","20250627","420000","120.823","0.000000","9","","","2006","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0527","0000","도곡렉슬","20250627","420000","120.823","0.000000","9","","20250711","2006","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0670","0000","동부센트레빌","20250627","650000","161.47","0.000000","6","","","2005","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","1025","0000","롯데캐슬리베","20250627","399000","121.089","0.000000","12","","","2008","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0011","0000","롯데캐슬프레미어","20250627","470000","144.113","0.000000","9","","","2007","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0013","0021","리더스빌","20250627","49500","35.28","22.000000","3","","","1996","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0629","0014","블루미어2차","20250627","66000","18.04","16.000000","3","","","2024","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0629","0014","블루미어2차","20250627","84000","27.44","25.000000","3","","","2024","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0638","0018","블루미어3차","20250627","49000","12.4","13.000000","1","","","2024","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0638","0018","블루미어3차","20250627","51000","14.12","13.000000","1","","","2024","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0434","0000","신현대12차","20250627","900000","155.52","0.000000","1","","","1982","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0065","0000","쌍용대치2","20250627","452000","120.76","0.000000","7","","","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0467","0007","아카데미스위트1","20250627","250000","122.07","0.000000","5","","","2004","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0467","0029","타워팰리스3","20250627","430000","141.706","0.000000","61","","","2004","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0467","0029","타워팰리스3","20250627","750000","244.224","0.000000","64","","","2004","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0902","0000","포스코더샵","20250627","368000","139.54","0.000000","5","","","2004","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0902","0000","포스코더샵","20250627","395000","164.88","0.000000","1","","","2004","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0187","0000","개포주공5단지","20250627","330000","61.19","0.000000","9","","20250807","1983","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0945","0029","CO-OP Residence/삼성역","20250626","17000","13.96","21.300000","7","","","2004","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0011","0000","롯데캐슬프레미어","20250626","378000","121.931","0.000000","13","","20250707","2007","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10600","대치동","1","대지","0506","0000","선경2차(8동-12동)","20250626","530000","127.75","0.000000","4","","","1985","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10800","논현동","1","대지","0103","0000","쌍용","20250626","122700","84.87","0.000000","5","","","1996","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11500","수서동","1","대지","0747","0000","삼성","20250626","220000","84.97","0.000000","7","","20250730","1997","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0012","0000","삼익대청아파트","20250626","205000","60","0.000000","13","","","1992","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11400","일원동","1","대지","0629","0014","블루미어2차","20250626","66000","18.04","16.000000","2","","","2024","연립다세대","중개거래","서울 강남구"
"2025","11680","강남구","11000","압구정동","1","대지","0369","0001","현대2차(10,11,20,23,24,25동)","20250626","835000","198.41","0.000000","1","","","1976","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0017","0000","삼성동롯데아파트","20250626","187000","59.4","0.000000","1","","","2000","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0130","0009","현대 오피스텔","20250626","29500","25.2","33.490000","7","","","1991","오피스텔","중개거래","서울 강남구"
"2025","11680","강남구","10300","개포동","1","대지","0160","0007","산호빌라(6세대)","20250626","48600","36.84","30.000000","-1","","","1988","연립다세대","직거래",""
"2025","11680","강남구","10400","청담동","1","대지","0060","0000","삼성청담공원아파트","20250626","220000","84.96","0.000000","8","","","1999","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10500","삼성동","1","대지","0099","0000","삼부아파트102동","20250626","177000","59.61","0.000000","7","","","1998","아파트","중개거래","경기 성남시 분당구, 서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0044","0021","청담3차이-편한세상(301동)","20250626","220000","84.97","0.000000","3","","","2007","아파트","중개거래","서울 강남구"
"2025","11680","강남구","11800","도곡동","1","대지","0467","0029","타워팰리스3","20250626","415000","141.648","0.000000","39","","","2004","아파트","중개거래","서울 강남구"
"2025","11680","강남구","10400","청담동","1","대지","0028","0020","청담4차이-편한세상","20250626","250000","84.57","0.000000","10","","","2011","아파트","중개거래","서울 강남구, 서울 서초구"
