"접수연도","자치구코드","자치구명","법정동코드","법정동명","지번구분","지번구분명","본번","부번","건물명","계약일","물건금액(만원)","건물면적(㎡)","토지면적(㎡)","층","권리구분","취소일","건축년도","건물용도","신고구분","신고한 개업공인중개사 시군구명"
"2024","11440","마포구","10300","신공덕동","1","대지","0014","0000","신공덕아이파크","20240610","87890","49.51","0.000000","24","분양권","","0","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20240610","149500","59.965","0.000000","13","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오1단지","20240610","150000","59.923","0.000000","5","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0802","0000","마포센트럴아이파크","20240610","146000","84.966","0.000000","6","","","2017","아파트","중개거래","서울 관악구, 서울 마포구"
"2024","11440","마포구","10200","공덕동","1","대지","0463","0000","마포현대하이엘","20240610","33900","46.484","60.799000","11","","","2005","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10800","대흥동","1","대지","0804","0000","마포자이2차","20240610","178000","84.95","0.000000","24","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10800","대흥동","1","대지","0660","0000","마포태영","20240610","115000","59.4","0.000000","8","","","1999","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0532","0000","마포프레스티지자이","20240610","189000","84.942","0.000000","4","","","2021","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10300","신공덕동","1","대지","0159","0000","신공덕래미안2차","20240610","96700","59.48","0.000000","8","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11400","창전동","1","대지","0437","0000","창전래미안","20240610","109500","84.93","0.000000","10","","","1998","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0353","0000","현대홈타운","20240610","120000","84.95","0.000000","5","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0733","0000","효성인텔리안","20240609","21500","37.22","51.370000","15","","","2005","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0200","0304","동양하우징","20240609","47500","46.87","24.000000","3","","","2016","연립다세대","중개거래","서울 중구"
"2024","11440","마포구","10800","대흥동","1","대지","0806","0000","마포그랑자이(1단지)","20240609","150500","59.96","0.000000","12","","","2020","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20240609","208000","114.726","0.000000","17","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10300","신공덕동","1","대지","0159","0000","신공덕래미안2차","20240609","97000","59.48","0.000000","8","","","2000","아파트","중개거래","서울 서초구"
"2024","11440","마포구","10400","도화동","1","대지","0357","0000","도화동현대","20240608","112500","79.83","0.000000","11","","","1996","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12000","서교동","1","대지","0487","0000","대우미래사랑","20240608","29000","32.39","0.000000","12","","","2005","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0357","0000","도화동현대","20240608","90000","54.72","0.000000","6","","","1996","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0081","0054","엠버하우스15차","20240608","50000","14.35","23.000000","2","","","2020","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0520","0000","염리삼성래미안","20240608","112500","59.52","0.000000","10","","","2001","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0353","0000","현대홈타운","20240608","116000","84.95","0.000000","6","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0520","0000","염리삼성래미안","20240608","113000","59.52","0.000000","8","","","2001","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11500","상수동","1","대지","0402","0000","래미안밤섬리베뉴Ⅰ","20240608","230000","121.4","0.000000","20","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0463","0005","선궁연립","20240608","37000","58.23","30.000000","3","","","1995","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0532","0000","마포프레스티지자이","20240608","163000","59.877","0.000000","5","","","2021","아파트","중개거래","서울 동대문구, 서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0571","0000","나눔빌딩","20240608","24000","29.12","38.247600","9","","","2015","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오1단지","20240608","145000","59.923","0.000000","14","","","2014","아파트","중개거래","서울 강남구, 서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0532","0000","마포프레스티지자이","20240608","197000","84.942","0.000000","7","","","2021","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0532","0000","마포프레스티지자이","20240608","163500","59.941","0.000000","17","","","2021","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240608","149000","59.965","0.000000","4","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오3단지","20240608","149000","59.979","0.000000","7","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0437","0003","고려아카데미텔","20240608","14500","23.1","27.160000","5","","","1987","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20240608","177000","84.597","0.000000","13","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11400","창전동","1","대지","0449","0000","마포웨스트리버태영데시앙","20240608","139200","84.795","0.000000","14","","","2019","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10700","마포동","1","대지","0253","0000","마포쌍용황금아파트","20240608","90000","59.9","0.000000","3","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10700","마포동","1","대지","0253","0000","마포쌍용황금아파트","20240608","89000","59.9","0.000000","2","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10200","공덕동","1","대지","0461","0000","마포 신영 지웰","20240608","59000","54.67","76.369000","19","","","2004","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240608","220000","114.726","0.000000","13","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오3단지","20240608","143500","59.945","0.000000","7","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240608","155000","59.965","0.000000","7","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11100","신수동","1","대지","0042","0008","미래스위트하우스","20240608","30500","27.96","15.000000","5","","","2016","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10500","용강동","1","대지","0508","0000","이편한세상마포리버파크","20240608","159000","59.98","0.000000","9","","","2016","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10200","공덕동","1","대지","0469","0000","래미안공덕5차","20240608","124000","59.959","0.000000","1","","","2011","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10200","공덕동","1","대지","0457","0000","공덕3삼성래미안","20240608","138000","59.97","0.000000","15","","","2004","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0081","0054","엠버하우스15차","20240608","53000","14.35","23.000000","2","","20240701","2020","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0591","0005","상암 스위트포레","20240608","13200","18.55","26.934000","5","","","2016","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0667","0000","월드컵아이파크(667)","20240608","85000","59.73","0.000000","10","","","2009","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10500","용강동","1","대지","0508","0000","이편한세상마포리버파크","20240607","160000","59.98","0.000000","9","","","2016","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12400","연남동","1","대지","0573","0000","코오롱","20240607","134000","114.88","0.000000","7","","","2003","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0394","0081","대명엘레강스1","20240607","16000","19.8","11.000000","3","","","2011","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","12600","중동","1","대지","0123","0000","동원데쟈뷰","20240607","56000","42.52","26.000000","6","","20240619","2022","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","11000","노고산동","1","대지","0057","0018","신촌르?메이에르타운(I)","20240607","12000","22.79","32.110000","8","","20240624","1999","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10500","용강동","1","대지","0502","0000","래미안마포리버웰","20240607","190000","84.97","0.000000","4","","","2015","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0590","0005","상암월드시티","20240607","22300","29.68","42.390000","9","","","2014","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0601","0000","성산월드타운대림","20240607","83500","59.888","0.000000","13","","","2004","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1655","0000","상암월드컵파크4단지","20240607","128000","84.66","0.000000","7","","","2006","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0515","0001","상록","20240607","74500","49.8","0.000000","8","","","1997","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0556","0000","에스케이허브그린","20240607","23500","29.51","38.760000","15","","","2005","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","11000","노고산동","1","대지","0057","0018","신촌르?메이에르타운(I)","20240607","12000","22.79","32.110000","8","","","1999","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","11400","창전동","1","대지","0443","0000","해모로","20240607","141000","83.85","0.000000","24","","","2007","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0433","0009","미원2","20240607","64500","86.22","0.000000","4","","","1997","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0522","0000","마포한강제이스카이","20240607","65000","49.664","0.000000","8","","","2019","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0519","0000","대명이튼캐슬","20240606","34800","24.33","18.000000","4","","","2017","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","11100","신수동","1","대지","0462","0000","신촌숲아이파크","20240606","148000","59.376","0.000000","10","","","2019","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11100","신수동","1","대지","0456","0000","경남아너스빌","20240606","116000","84.95","0.000000","3","","","2007","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0446","0000","성산시영(대우)","20240606","87000","50.03","0.000000","6","","","1986","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0395","0043","삼성캐슬(395-43)","20240606","50000","45.92","28.000000","6","","","2016","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10300","신공덕동","1","대지","0155","0000","신공덕1차삼성래미안1아파트","20240606","118000","59.76","0.000000","17","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11400","창전동","1","대지","0444","0000","서강예가","20240606","136500","84.988","0.000000","13","","","2007","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0662","0000","더클래시","20240606","95000","43.64","0.000000","3","입주권","","0","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0692","0000","서서울삼성","20240606","71000","48.92","0.000000","20","","","1998","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0515","0001","상록","20240606","80000","58.71","0.000000","14","","","1997","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1743","0000","상암월드컵파크12단지","20240606","82000","59.73","0.000000","2","","","2010","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10300","신공덕동","1","대지","0174","0000","공덕아이파크","20240606","123500","59.98","0.000000","3","","","2013","아파트","중개거래","경기 고양시일산서구, 서울 마포구"
"2024","11440","마포구","11100","신수동","1","대지","0250","0027","동양하우징","20240606","41000","34.66","19.000000","3","","20240704","2016","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","11400","창전동","1","대지","0149","0001","동원 스위트뷰","20240606","13000","16.56","21.480000","8","","","2014","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","11100","신수동","1","대지","0250","0027","동양하우징","20240606","41000","34.66","19.000000","3","","","2016","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","12400","연남동","1","대지","0252","0006","명성빌리지","20240606","44500","70.23","34.000000","1","","","2000","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20240606","172500","84.597","0.000000","3","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11000","노고산동","1","대지","0107","0036","현대벤처빌","20240606","23000","25.42","0.000000","16","","","2002","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240606","151700","59.965","0.000000","12","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10200","공덕동","1","대지","0043","0000","공덕2삼성래미안","20240606","117800","59.97","0.000000","7","","","2004","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11500","상수동","1","대지","0322","0007","(322-7)","20240606","30900","19.96","21.000000","3","","","2008","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오1단지","20240606","145000","59.923","0.000000","6","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11500","상수동","1","대지","0402","0000","래미안밤섬리베뉴Ⅰ","20240606","137500","59.99","0.000000","21","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0800","0000","공덕자이","20240606","165000","84.99","0.000000","4","입주권","","0","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240605","180000","84.891","0.000000","10","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오1단지","20240605","149500","59.979","0.000000","18","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12000","서교동","1","대지","0473","0039","진흥하임빌","20240605","49400","51.42","31.000000","3","","","2012","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0559","0000","마포트라팰리스","20240605","85750","87.69","113.050000","3","","","2006","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240605","173500","84.891","0.000000","19","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12200","합정동","1","대지","0455","0001","동인리버빌2차","20240605","47000","61.3","39.000000","2","","","2010","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1655","0000","상암월드컵파크4단지","20240605","120000","84.89","0.000000","22","","","2006","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11000","노고산동","1","대지","0107","0036","현대벤처빌","20240605","25900","31.57","0.000000","4","","","2002","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1637","0000","상암월드컵파크2단지","20240605","83000","59.92","0.000000","1","","","2003","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0571","0000","나눔빌딩","20240605","24800","29.12","38.247600","7","","","2015","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12200","합정동","1","대지","0440","0004","대명파리지앙1","20240605","15000","13.76","8.000000","2","","","2011","연립다세대","중개거래","서울 은평구"
"2024","11440","마포구","10200","공덕동","1","대지","0475","0000","공덕푸르지오시티","20240605","29800","31.925","40.877000","15","","","2013","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10200","공덕동","1","대지","0370","0009","공덕현대","20240605","106500","84.61","0.000000","13","","","1989","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10300","신공덕동","1","대지","0155","0000","신공덕1차삼성래미안1아파트","20240604","119900","59.76","0.000000","19","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0003","0038","동양하우징","20240604","40500","29.77","16.000000","2","","","2017","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0003","0038","동양하우징","20240604","40500","29.77","16.000000","2","","20240705","2017","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10800","대흥동","1","대지","0806","0000","마포그랑자이(1단지)","20240604","177000","84.98","0.000000","3","","","2020","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0802","0000","마포센트럴아이파크","20240604","130000","59.971","0.000000","13","","","2017","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240604","158900","59.905","0.000000","4","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20240604","177000","84.891","0.000000","4","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오1단지","20240604","175500","84.891","0.000000","12","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10200","공덕동","1","대지","0464","0000","래미안공덕4차","20240604","150000","83.42","0.000000","9","","","2005","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1660","0000","상암월드컵파크7단지","20240604","107000","84.9","0.000000","2","","","2005","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240604","150000","59.965","0.000000","14","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1748","0000","상암 오벨리스크 2차","20240604","15500","25.48","33.155000","9","","20240706","2014","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12000","서교동","1","대지","0487","0000","대우미래사랑","20240604","67500","68.03","0.000000","12","","","2005","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11100","신수동","1","대지","0450","0000","신촌삼익","20240604","110000","84.85","0.000000","5","","","1997","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0555","0000","한화오벨리스크","20240603","70000","49.87","0.000000","14","","","2004","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12000","서교동","","","","","","20240603","420000","476.22","221.000000","","","","1994","단독다가구","중개거래","서울 마포구"
"2024","11440","마포구","10800","대흥동","1","대지","0801","0046","(801-46)","20240603","24000","30.66","26.000000","-1","","","1993","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0036","0000","고려아카데미텔","20240603","14800","20.25","20.250000","5","","","1988","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12600","중동","1","대지","0393","0000","건영월드컵","20240603","79000","79.58","0.000000","12","","","2002","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0800","0000","공덕자이","20240603","135000","59.99","0.000000","11","입주권","","0","아파트","중개거래","서울 마포구, 서울 서대문구"
"2024","11440","마포구","12500","성산동","1","대지","0258","0012","(258-12)","20240603","39750","29.92","18.000000","2","","","2017","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0036","0000","고려아카데미텔","20240603","24500","33.27","33.270000","14","","","1988","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12100","동교동","1","대지","0165","0008","LG팰리스빌딩","20240603","21200","41.33","51.980000","6","","20240708","1999","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1637","0000","상암월드컵파크2단지","20240603","90000","59.92","0.000000","9","","","2003","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0036","0000","고려아카데미텔","20240603","14800","20.25","20.250000","5","","20240806","1988","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10300","신공덕동","1","대지","0003","0003","블루마리오피스텔","20240603","16300","18.02","34.435100","17","","","2017","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10700","마포동","1","대지","0301","0000","오성드림빌","20240603","33500","36.01","17.000000","6","","","2016","연립다세대","중개거래","서울 관악구"
"2024","11440","마포구","12200","합정동","1","대지","0386","0010","영화빌라","20240603","36000","48.04","26.000000","3","","","1991","연립다세대","직거래",""
"2024","11440","마포구","10900","염리동","1","대지","0520","0000","염리삼성래미안","20240603","104500","59.76","0.000000","6","","","2001","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오1단지","20240603","171000","84.891","0.000000","2","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1655","0000","상암월드컵파크4단지","20240603","124500","84.76","0.000000","15","","","2006","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0010","0025","샤이빌","20240603","59800","16.65","13.000000","2","","","2021","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10500","용강동","1","대지","0508","0000","이편한세상마포리버파크","20240602","160000","59.98","0.000000","15","","","2016","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12600","중동","1","대지","0392","0000","마포중동현대","20240602","69800","59.88","0.000000","4","","","2001","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240602","178000","84.597","0.000000","12","","","2014","아파트","중개거래","서울 마포구, 서울 양천구"
"2024","11440","마포구","10800","대흥동","1","대지","0806","0000","마포그랑자이(1단지)","20240602","175000","84.98","0.000000","7","","","2020","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1637","0000","상암월드컵파크2단지","20240601","79500","49.8","0.000000","14","","20240701","2003","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10200","공덕동","1","대지","0457","0000","공덕3삼성래미안","20240601","135000","59.97","0.000000","14","","","2004","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0475","0020","스카이빌","20240601","18500","30.24","17.000000","5","","","2002","연립다세대","중개거래","서울 중구"
"2024","11440","마포구","12300","망원동","1","대지","0505","0000","함성드림빌","20240601","69500","82.85","0.000000","6","","","2004","아파트","중개거래","서울 마포구, 서울 은평구"
"2024","11440","마포구","10300","신공덕동","1","대지","0155","0000","신공덕1차삼성래미안1아파트","20240601","119000","59.76","0.000000","18","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10800","대흥동","1","대지","0806","0000","마포그랑자이(1단지)","20240601","140000","59.96","0.000000","3","","","2020","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10300","신공덕동","1","대지","0155","0000","신공덕1차삼성래미안1아파트","20240601","119000","59.76","0.000000","22","","","2000","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12400","연남동","1","대지","0254","0006","대신빌라","20240601","39500","64.48","35.000000","3","","","1997","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0030","0012","더원팰리스","20240601","53000","43.27","25.000000","2","","","2023","연립다세대","직거래",""
"2024","11440","마포구","10800","대흥동","1","대지","0022","0042","(22-42)","20240601","40000","16.39","14.000000","5","","","2020","연립다세대","중개거래","서울 관악구, 서울 마포구"
"2024","11440","마포구","12000","서교동","1","대지","0487","0000","대우미래사랑","20240601","30000","32.39","0.000000","12","","","2005","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12200","합정동","1","대지","0443","0013","백운빌라9차","20240601","31450","40.28","26.000000","-1","","","1992","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","12400","연남동","1","대지","0361","0016","유일헤리지움","20240601","56000","53.62","29.000000","5","","","2019","연립다세대","직거래",""
"2024","11440","마포구","12300","망원동","1","대지","0475","0020","스카이빌","20240601","18500","30.24","17.000000","5","","20240627","2002","연립다세대","중개거래","서울 중구"
"2024","11440","마포구","10400","도화동","1","대지","0216","0003","도화한강포레","20240601","78500","29.87","20.000000","3","","","2023","연립다세대","중개거래","서울 용산구"
"2024","11440","마포구","12500","성산동","1","대지","0021","0029","자슬린하우스(21-29)","20240601","54500","48.75","31.000000","6","","","2021","연립다세대","직거래",""
"2024","11440","마포구","10400","도화동","","","","","","20240601","226000","281.16","125.000000","","","","1997","단독다가구","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","","","","","","20240601","103000","74.73","51.000000","","","","1991","단독다가구","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0468","0025","동양하우징(468-25)","20240601","36500","41.15","19.000000","3","","","2014","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0357","0000","도화동현대","20240601","137000","128.26","0.000000","6","","","1996","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12200","합정동","1","대지","0081","0046","(81-46)","20240601","36000","44.84","30.000000","-1","","","1992","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","11000","노고산동","1","대지","0107","0017","우정마샹스 오피스텔","20240601","8680","13.52","13.520000","13","","","2006","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","10400","도화동","1","대지","0357","0000","도화동현대","20240601","111500","79.83","0.000000","7","","","1996","아파트","중개거래","경기 고양시일산서구, 서울 마포구"
"2024","11440","마포구","11400","창전동","1","대지","0440","0000","창전동현대홈타운","20240601","129500","84.978","0.000000","22","","","2005","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1637","0000","상암월드컵파크2단지","20240601","79500","49.8","0.000000","14","","","2003","아파트","중개거래","서울 마포구, 서울 은평구"
"2024","11440","마포구","12700","상암동","1","대지","1734","0000","상암 한화 오벨리스크","20240601","12000","24.22","31.390000","8","","","2013","오피스텔","중개거래","서울 마포구"
"2024","11440","마포구","12700","상암동","1","대지","1655","0000","상암월드컵파크4단지","20240601","130000","84.66","0.000000","16","","","2006","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11500","상수동","1","대지","0402","0000","래미안밤섬리베뉴Ⅰ","20240601","156000","84.99","0.000000","4","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0446","0000","성산시영(선경)","20240601","89900","50.54","0.000000","13","","","1986","아파트","중개거래","서울 마포구"
"2024","11440","마포구","11100","신수동","1","대지","0451","0000","세양청마루","20240601","98000","82.86","0.000000","4","","","2003","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오2단지","20240601","176000","84.597","0.000000","11","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오3단지","20240601","136000","59.945","0.000000","16","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10100","아현동","1","대지","0777","0000","마포래미안푸르지오4단지","20240601","145000","59.965","0.000000","3","","","2014","아파트","중개거래","서울 마포구"
"2024","11440","마포구","10900","염리동","1","대지","0533","0000","마포자이더센트리지(102동~112동)","20240601","157000","84.866","0.000000","3","","","2022","아파트","중개거래","서울 마포구"
"2024","11440","마포구","12300","망원동","1","대지","0433","0011","JY팰리스","20240601","33500","29.18","18.000000","4","","","2016","연립다세대","중개거래","서울 마포구"
"2024","11440","마포구","12500","성산동","1","대지","0051","0002","골든빌오피스텔","20240601","10700","24.05","32.230000","7","","","2004","오피스텔","중개거래","서울 마포구"
